Video Link,[1] Start Time,[1] End Time,time_diff,Video_id
https://www.youtube.com/watch?v=FABh3MKX4A4,03:28,04:06,38,FABh3MKX4A4
https://www.youtube.com/watch?v=u1Qn_KHM1GY,03:10,03:45,35,u1Qn_KHM1GY
https://www.youtube.com/watch?v=iViNcWNfYBs,03:24,03:57,33,iViNcWNfYBs
https://www.youtube.com/watch?v=CcbPfz8kD7I,02:37,03:17,40,CcbPfz8kD7I
https://www.youtube.com/watch?v=j7IG8eVWy4I,03:00,03:46,46,j7IG8eVWy4I
https://www.youtube.com/watch?v=ZuDyQv_AYBM,03:37,04:18,41,ZuDyQv_AYBM
https://www.youtube.com/watch?v=1jNZZAQwjno,02:41,03:13,32,1jNZZAQwjno
https://www.youtube.com/watch?v=PPxstmVoiSM,02:24,03:02,38,PPxstmVoiSM
https://www.youtube.com/watch?v=tVM_5ZYQB68,03:04,03:43,39,tVM_5ZYQB68
https://www.youtube.com/watch?v=ZREP2KoiWYA,03:06,03:40,34,ZREP2KoiWYA
https://www.youtube.com/watch?v=8y9BpBk1f1k,02:55,03:38,43,8y9BpBk1f1k
https://www.youtube.com/watch?v=kxrWLP0KX5E,03:13,03:42,29,kxrWLP0KX5E
https://www.youtube.com/watch?v=uqwEw4hEFwo,02:48,03:27,39,uqwEw4hEFwo
https://www.youtube.com/watch?v=O1N4GhA84Bo,03:04,03:56,52,O1N4GhA84Bo
https://www.youtube.com/watch?v=vCpiuov_k4Q,04:28,05:45,77,vCpiuov_k4Q
https://www.youtube.com/watch?v=SV1EEJMYvBg,04:23,04:48,25,SV1EEJMYvBg
https://www.youtube.com/watch?v=0uOmE5Gs9Qw,03:25,03:53,28,0uOmE5Gs9Qw
https://www.youtube.com/watch?v=cAafqz9vaTM,08:46,09:24,38,cAafqz9vaTM
https://www.youtube.com/watch?v=jKJ12lo8P1o,03:18,03:48,30,jKJ12lo8P1o
https://www.youtube.com/watch?v=WzL7ZTN61G8,06:24,07:04,40,WzL7ZTN61G8
https://www.youtube.com/watch?v=Chy9V9uY2eQ,05:23,06:52,89,Chy9V9uY2eQ
https://www.youtube.com/watch?v=CT_gHSwdj2c,02:24,02:46,22,CT_gHSwdj2c
https://www.youtube.com/watch?v=3DyFq4_ZSgY,01:23,01:45,22,3DyFq4_ZSgY
https://www.youtube.com/watch?v=dRSoPpvet3o,09:21,09:50,29,dRSoPpvet3o
https://www.youtube.com/watch?v=w5vlDk_bPyQ,04:29,05:06,37,w5vlDk_bPyQ
https://www.youtube.com/watch?v=4RmyXRggTN0,03:32,04:14,42,4RmyXRggTN0
https://www.youtube.com/watch?v=MZvW871wUJY,06:36,07:10,34,MZvW871wUJY
https://www.youtube.com/watch?v=YWmp9pX2zy8,05:28,06:01,33,YWmp9pX2zy8
https://www.youtube.com/watch?v=hnGhipHReAY,02:17,02:47,30,hnGhipHReAY
https://www.youtube.com/watch?v=tRsmIPTPhpY,03:31,03:57,26,tRsmIPTPhpY
https://www.youtube.com/watch?v=xnThrTIVV_w,03:40,04:06,26,xnThrTIVV_w
https://www.youtube.com/watch?v=F27cw2sWHMk,05:30,05:51,21,F27cw2sWHMk
https://www.youtube.com/watch?v=Hz9GfxCAXgs,02:31,02:57,26,Hz9GfxCAXgs
https://www.youtube.com/watch?v=NXYNqhdzqDo,04:50,05:10,20,NXYNqhdzqDo
https://www.youtube.com/watch?v=Jamq41tpQ7Q,04:39,05:00,21,Jamq41tpQ7Q
https://www.youtube.com/watch?v=a12_ztNJ87c,09:10,09:34,24,a12_ztNJ87c
https://www.youtube.com/watch?v=XsBhINPAsiE,03:36,03:54,18,XsBhINPAsiE
https://www.youtube.com/watch?v=7o3_PsPv8T8,06:24,06:56,32,7o3_PsPv8T8
https://www.youtube.com/watch?v=_Jxwz7ZXynQ,05:01,05:28,27,_Jxwz7ZXynQ
https://www.youtube.com/watch?v=8jRlTNTKUwo,02:04,02:30,26,8jRlTNTKUwo
https://www.youtube.com/watch?v=RRIpnXcqYJE,04:16,04:42,26,RRIpnXcqYJE
https://www.youtube.com/watch?v=2xKVYoo1smY,04:30,04:48,18,2xKVYoo1smY
https://www.youtube.com/watch?v=_72cQVOqINI,04:58,05:40,42,_72cQVOqINI
https://www.youtube.com/watch?v=gW4uSlUYVdE,04:28,04:49,21,gW4uSlUYVdE
https://www.youtube.com/watch?v=cbV3Tfso-R4,03:19,03:43,24,cbV3Tfso-R4
https://www.youtube.com/watch?v=zboAJSD-EQU,03:36,04:03,27,zboAJSD-EQU
https://www.youtube.com/watch?v=B64OQhP4MiY,06:04,06:33,29,B64OQhP4MiY
https://www.youtube.com/watch?v=DbyCnYsTEbA,04:48,05:20,32,DbyCnYsTEbA
https://www.youtube.com/watch?v=CeuiHphPKh4,09:00,09:20,20,CeuiHphPKh4
https://www.youtube.com/watch?v=aEIEUMnoLNs,04:27,04:52,25,aEIEUMnoLNs
https://www.youtube.com/watch?v=NKcjKqwxPtY,05:27,06:24,57,NKcjKqwxPtY
https://www.youtube.com/watch?v=mUwNreEyzec,08:30,09:04,34,mUwNreEyzec
https://www.youtube.com/watch?v=HF8zdxZRE6Y,04:56,06:11,75,HF8zdxZRE6Y
https://www.youtube.com/watch?v=0Q_Gb1AHzF4,05:18,05:48,30,0Q_Gb1AHzF4
https://www.youtube.com/watch?v=BQUyVE-Q6q4,05:23,05:50,27,BQUyVE-Q6q4
https://www.youtube.com/watch?v=VBCx9KSy9bI,05:57,06:20,23,VBCx9KSy9bI
https://www.youtube.com/watch?v=z0ktDGFdTuQ,05:27,05:44,17,z0ktDGFdTuQ
https://www.youtube.com/watch?v=bSwDh1KEHe8,03:41,04:05,24,bSwDh1KEHe8
https://www.youtube.com/watch?v=9TLUMpUm8SQ,04:52,05:09,17,9TLUMpUm8SQ
https://www.youtube.com/watch?v=-X1-Sz-Hd1U,02:50,03:20,30,-X1-Sz-Hd1U
https://www.youtube.com/watch?v=OIatX_cNVc0,04:22,04:38,16,OIatX_cNVc0
https://www.youtube.com/watch?v=YkWuy_eWy3w,07:38,08:00,22,YkWuy_eWy3w
https://www.youtube.com/watch?v=4xmlHmduzsc,05:17,06:08,51,4xmlHmduzsc
https://www.youtube.com/watch?v=JK2N14SOjik,07:02,07:40,38,JK2N14SOjik
https://www.youtube.com/watch?v=U45yQEmxjyU,02:34,02:55,21,U45yQEmxjyU
https://www.youtube.com/watch?v=bGfGE3tJnqs,03:03,03:39,36,bGfGE3tJnqs
https://www.youtube.com/watch?v=Bd5d8e-Up1Q,05:38,06:11,33,Bd5d8e-Up1Q
https://www.youtube.com/watch?v=bsT5X79nP8Q,06:37,07:01,24,bsT5X79nP8Q
https://www.youtube.com/watch?v=XzW3PvSSy8w,03:56,04:18,22,XzW3PvSSy8w
https://www.youtube.com/watch?v=Q7DP4BouzT4,10:34,11:16,42,Q7DP4BouzT4
https://www.youtube.com/watch?v=hIWn_RjN-Wg,05:35,06:09,34,hIWn_RjN-Wg
https://www.youtube.com/watch?v=DGNZi7pxC5Q,01:08,02:09,61,DGNZi7pxC5Q
https://www.youtube.com/watch?v=sBXGUmV3F64,04:22,05:30,68,sBXGUmV3F64
https://www.youtube.com/watch?v=O4bc0HsFYKo,05:56,06:20,24,O4bc0HsFYKo
https://www.youtube.com/watch?v=wMhpHZo2cW4,01:59,02:26,27,wMhpHZo2cW4
https://www.youtube.com/watch?v=W86YdGo83vk,12:21,12:42,21,W86YdGo83vk
https://www.youtube.com/watch?v=qYonNKJWAlA,04:44,05:10,26,qYonNKJWAlA
https://www.youtube.com/watch?v=XZkuaj1Jf1Q,02:37,03:00,23,XZkuaj1Jf1Q
https://www.youtube.com/watch?v=h_-hCzh2N24,06:40,07:09,29,h_-hCzh2N24
https://www.youtube.com/watch?v=3sa-ZqveD9E,03:17,03:32,15,3sa-ZqveD9E
https://www.youtube.com/watch?v=PvafqYvACGc,03:07,03:35,28,PvafqYvACGc
https://www.youtube.com/watch?v=JWZjOkgq_zg,03:04,03:28,24,JWZjOkgq_zg
https://www.youtube.com/watch?v=iEbKHtTM3eY,05:27,05:45,18,iEbKHtTM3eY
https://www.youtube.com/watch?v=BqD0CKKyRyE,05:15,06:04,49,BqD0CKKyRyE
https://www.youtube.com/watch?v=5GBcMVwp0nY,02:51,03:10,19,5GBcMVwp0nY
https://www.youtube.com/watch?v=FcYMHTnroK4,03:17,03:40,23,FcYMHTnroK4
https://www.youtube.com/watch?v=D5Gc-avkJ2Q,01:33,01:54,21,D5Gc-avkJ2Q
https://www.youtube.com/watch?v=U5C-vWBsNrU,06:23,06:47,24,U5C-vWBsNrU
https://www.youtube.com/watch?v=GhWsEQK6pQ4,08:05,08:22,17,GhWsEQK6pQ4
https://www.youtube.com/watch?v=GLWj39P-f4Q,04:23,04:51,28,GLWj39P-f4Q
https://www.youtube.com/watch?v=GZyq23XJjEM,07:18,07:44,26,GZyq23XJjEM
https://www.youtube.com/watch?v=GdOHOzYt7r4,03:24,03:50,26,GdOHOzYt7r4
https://www.youtube.com/watch?v=aJzo3Gr1uZU,04:19,04:42,23,aJzo3Gr1uZU
https://www.youtube.com/watch?v=njnCpcFRMj8,02:39,03:09,30,njnCpcFRMj8
https://www.youtube.com/watch?v=_t5uJ-Q2FqU,10:12,10:29,17,_t5uJ-Q2FqU
https://www.youtube.com/watch?v=ulZj7N_YkQI,09:20,10:10,50,ulZj7N_YkQI
https://www.youtube.com/watch?v=lEHo2Ma81u4,03:53,04:16,23,lEHo2Ma81u4
https://www.youtube.com/watch?v=W7ESGX5Jja0,02:27,02:52,25,W7ESGX5Jja0
https://www.youtube.com/watch?v=fCKMxzz9cjs,05:19,05:50,31,fCKMxzz9cjs
https://www.youtube.com/watch?v=Q8xDN5myZlk,04:40,05:06,26,Q8xDN5myZlk
https://www.youtube.com/watch?v=KzVw4TSBN5E,06:44,07:06,22,KzVw4TSBN5E
https://www.youtube.com/watch?v=zXmIb5QZ56A,02:47,03:14,27,zXmIb5QZ56A
https://www.youtube.com/watch?v=VZaFFzVi0xM,05:24,05:54,30,VZaFFzVi0xM
https://www.youtube.com/watch?v=O7M-Ea_2Ie8,04:03,04:30,27,O7M-Ea_2Ie8
https://www.youtube.com/watch?v=c9Z8GapR3RM,06:43,07:18,35,c9Z8GapR3RM
https://www.youtube.com/watch?v=0pvVWzwk8GA,04:15,04:35,20,0pvVWzwk8GA
https://www.youtube.com/watch?v=nm-_EhCSS5s,01:57,02:21,24,nm-_EhCSS5s
https://www.youtube.com/watch?v=wD4wjdHG63c,01:17,01:36,19,wD4wjdHG63c
https://www.youtube.com/watch?v=hgZvVLuWGxU,02:28,03:12,44,hgZvVLuWGxU
https://www.youtube.com/watch?v=fBWRwGbedfA,03:14,03:40,26,fBWRwGbedfA
https://www.youtube.com/watch?v=bExHfIQGisM,04:22,04:41,19,bExHfIQGisM
https://www.youtube.com/watch?v=o2RZE87n4UU,03:01,03:23,22,o2RZE87n4UU
https://www.youtube.com/watch?v=pVm7sNRC6sE,06:40,06:59,19,pVm7sNRC6sE
https://www.youtube.com/watch?v=VC_zaUil5pQ,05:13,06:03,50,VC_zaUil5pQ
https://www.youtube.com/watch?v=2T7u_IR98n0,03:55,04:23,28,2T7u_IR98n0
https://www.youtube.com/watch?v=VoiaLRwuac4,05:26,05:51,25,VoiaLRwuac4
https://www.youtube.com/watch?v=wQjPQe7tTIs,02:48,03:11,23,wQjPQe7tTIs
https://www.youtube.com/watch?v=BH8DRyKUZDg,03:48,04:05,17,BH8DRyKUZDg
https://www.youtube.com/watch?v=NTtUmxJIQuM,03:34,03:56,22,NTtUmxJIQuM
https://www.youtube.com/watch?v=33en6dNCb1k,07:08,07:50,42,33en6dNCb1k
https://www.youtube.com/watch?v=USUnKoFvuXc,05:34,05:53,19,USUnKoFvuXc
https://www.youtube.com/watch?v=tbPK8sGPUrU,02:22,02:56,34,tbPK8sGPUrU
https://www.youtube.com/watch?v=kXzCejBVnTA,02:56,03:12,16,kXzCejBVnTA
https://www.youtube.com/watch?v=zkcaJiS4hU8,01:40,02:11,31,zkcaJiS4hU8
https://www.youtube.com/watch?v=e0R0vu3Ti1w,06:45,07:19,34,e0R0vu3Ti1w
https://www.youtube.com/watch?v=KrzDHpODOFc,04:08,04:27,19,KrzDHpODOFc
https://www.youtube.com/watch?v=Vc95bEUdgfg,03:50,04:22,32,Vc95bEUdgfg
https://www.youtube.com/watch?v=kvDSeT9opSU,06:28,07:03,35,kvDSeT9opSU
https://www.youtube.com/watch?v=C1Dpz35HLOI,05:02,05:22,20,C1Dpz35HLOI
https://www.youtube.com/watch?v=Ir36soqqD94,07:11,07:35,24,Ir36soqqD94
https://www.youtube.com/watch?v=8r_ivUdeR8Y,03:46,04:43,57,8r_ivUdeR8Y
https://www.youtube.com/watch?v=Y8VnOaHU1pk,03:19,03:42,23,Y8VnOaHU1pk
https://www.youtube.com/watch?v=u0V3_r6ReOA,07:03,07:31,28,u0V3_r6ReOA
https://www.youtube.com/watch?v=JAZdUmsCvsw,01:53,02:15,22,JAZdUmsCvsw
https://www.youtube.com/watch?v=mcW88-USgGA,05:43,06:10,27,mcW88-USgGA
https://www.youtube.com/watch?v=bkfugZD41tc,03:40,04:17,37,bkfugZD41tc
https://www.youtube.com/watch?v=3XpK9fM_HDM,07:58,08:31,33,3XpK9fM_HDM
https://www.youtube.com/watch?v=v5CC_Cwro4E,03:09,03:36,27,v5CC_Cwro4E
https://www.youtube.com/watch?v=QLHFQL44jho,06:31,06:58,27,QLHFQL44jho
